ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
927	0	1	0	0	1	-175
928	0	1	0	0	1	-175
929	0	1	0	0	1	-175
930	0	0	1	0	0	-300
931	0	1	0	0	1	-175
932	0	1	0	0	1	-175
933	1	1	0	1	0	-300
934	0	1	0	1	1	-225
935	0	1	0	1	1	-225
936	0	1	0	0	1	-175
937	0	1	0	1	1	-225
938	0	1	0	1	1	-225
939	0	1	0	1	1	-225
940	0	1	0	1	1	-225
941	0	1	0	1	1	-225
942	0	1	0	0	1	-175
943	0	1	0	0	1	-175
944	0	1	0	0	1	-175
945	0	0	1	1	0	-300
946	0	0	1	1	0	-300
947	0	0	1	1	0	-300
948	0	1	0	0	1	-175
949	0	1	0	0	1	-175
950	0	1	0	1	1	-225
951	0	1	0	1	1	-225
952	0	1	0	0	1	-175
953	0	0	1	1	0	-300
954	0	0	1	0	0	-300
955	0	1	0	1	1	-225
956	0	1	0	0	1	-175
957	0	1	0	0	1	-175
958	0	0	1	0	0	-300
959	0	1	0	1	1	-225
960	0	1	0	1	1	-225
961	0	1	0	0	1	-175
962	1	1	0	0	0	-300
963	1	0	0	1	2	-125
964	1	1	0	1	0	-300
965	1	0	0	1	2	-125
966	0	0	1	1	0	-300
967	0	1	0	0	1	-175
968	0	1	0	0	1	-175
969	0	1	0	0	1	-175
970	1	1	0	1	0	-300
971	0	1	0	0	1	-175
972	0	1	0	0	1	-175
973	0	1	0	0	1	-175
974	0	1	0	1	1	-225
975	0	1	0	0	1	-175
976	0	1	0	0	1	-175
977	0	1	0	1	1	-225
978	0	1	0	1	1	-225
979	0	1	0	0	1	-175
980	0	1	0	0	1	-175
981	0	1	0	0	1	-175
982	0	1	0	0	1	-175
983	0	1	0	1	1	-225
984	0	1	0	0	1	-175
985	0	0	1	0	0	-300
986	0	1	0	1	1	-225
987	0	0	1	1	0	-300
988	0	1	0	0	1	-175
989	0	1	0	1	1	-225
990	0	1	0	1	1	-225
991	0	1	0	1	1	-225
992	0	0	1	1	0	-300
993	1	1	0	1	0	-300
994	0	1	0	1	1	-225
995	1	1	0	0	0	-300
996	0	1	0	0	1	-175
997	0	1	0	0	1	-175
998	1	1	0	0	0	-300
999	0	1	0	0	1	-175
1000	0	1	0	1	1	-225
1001	1	1	0	0	0	-300
1002	0	1	0	0	1	-175
1003	0	1	0	0	1	-175
1004	0	0	1	1	0	-300
1005	0	1	0	1	1	-225
1006	0	1	0	1	1	-225
1007	0	1	0	1	1	-225
1008	0	1	0	1	1	-225
1009	1	1	0	0	0	-300
1010	0	1	0	1	1	-225
1011	0	1	0	1	1	-225
1012	0	1	0	1	1	-225
1013	0	0	1	1	0	-300
1014	0	1	0	0	1	-175
1015	0	1	0	0	1	-175
1016	0	0	1	1	0	-300
1017	0	1	0	0	1	-175
1018	0	0	1	0	0	-300
1019	0	1	0	1	1	-225
1020	0	1	0	1	1	-225
1021	0	1	0	1	1	-225
1022	0	1	0	0	1	-175
1023	0	1	0	0	1	-175
1024	1	1	0	1	0	-300
1025	0	0	1	1	0	-300
1026	0	1	0	1	1	-225
1027	0	1	0	0	1	-175
1028	0	1	0	1	1	-225
1029	0	1	0	1	1	-225
1030	0	1	0	0	1	-175
1031	0	1	0	0	1	-175
1032	0	1	0	0	1	-175
1033	1	1	0	0	0	-300
1034	0	1	0	0	1	-175
1035	0	1	0	1	1	-225
1036	0	1	0	0	1	-175
1037	0	1	0	0	1	-175
1038	0	1	0	0	1	-175
1039	1	1	0	0	0	-300
1040	0	1	0	1	1	-225
1041	0	0	1	1	0	-300
1042	0	1	0	0	1	-175
1043	0	1	0	0	1	-175
1044	0	0	1	1	0	-300
1045	0	1	0	1	1	-225
1046	0	1	0	1	1	-225
1047	0	1	0	0	1	-175
1048	0	1	0	1	1	-225
1049	0	1	0	1	1	-225
1050	1	0	0	1	2	-125
1051	0	1	0	1	1	-225
1052	0	1	0	1	1	-225
1053	0	1	0	0	1	-175
1054	0	1	0	0	1	-175
1055	0	1	0	0	1	-175
1056	0	1	0	0	1	-175
1057	0	1	0	1	1	-225
1058	0	1	0	0	1	-175
1059	0	1	0	0	1	-175
1060	0	1	0	0	1	-175
1061	0	1	0	1	1	-225
1062	0	0	1	1	0	-300
1063	0	1	0	0	1	-175
1064	0	0	1	0	0	-300
1065	0	1	0	0	1	-175
1066	0	1	0	0	1	-175
1067	0	1	0	1	1	-225
1068	0	1	0	0	1	-175
1069	0	0	1	1	0	-300
1070	0	1	0	1	1	-225
1071	0	1	0	0	1	-175
1072	0	1	0	0	1	-175
1073	0	1	0	0	1	-175
1074	0	1	0	0	1	-175
1075	1	1	0	1	0	-300
1076	0	1	0	0	1	-175
1077	0	1	0	1	1	-225
1078	0	1	0	1	1	-225
1079	0	1	0	1	1	-225
1080	0	1	0	0	1	-175
1081	0	0	1	0	0	-300
1082	0	1	0	1	1	-225
1083	0	1	0	0	1	-175
1084	0	1	0	1	1	-225
1085	1	1	0	0	0	-300
1086	1	1	0	1	0	-300
1087	0	1	0	0	1	-175
1088	1	1	0	0	0	-300
1089	1	1	0	1	0	-300
1090	0	1	0	0	1	-175
1091	0	1	0	0	1	-175
1092	0	1	0	1	1	-225
1093	1	1	0	0	0	-300
1094	0	1	0	0	1	-175
1095	1	0	0	1	2	-125
1096	0	1	0	1	1	-225
1097	1	1	0	0	0	-300
1098	0	1	0	0	1	-175
1099	0	0	1	1	0	-300
1100	0	1	0	1	1	-225
1101	0	1	0	1	1	-225
1102	0	1	0	1	1	-225
1103	0	0	1	1	0	-300
1104	0	1	0	0	1	-175
1105	1	1	0	0	0	-300
1106	0	1	0	1	1	-225
1107	1	1	0	0	0	-300
1108	0	1	0	0	1	-175
1109	0	1	0	0	1	-175
1110	0	1	0	0	1	-175
1111	1	1	0	1	0	-300
1112	0	1	0	0	1	-175
1113	0	1	0	0	1	-175
1114	0	1	0	0	1	-175
1115	0	1	0	1	1	-225
1116	0	0	1	0	0	-300
1117	0	1	0	1	1	-225
1118	0	1	0	1	1	-225
1119	1	0	0	0	2	-200
1120	0	1	0	1	1	-225
1121	0	1	0	0	1	-175
1122	0	1	0	1	1	-225
1123	0	1	0	1	1	-225
1124	0	1	0	1	1	-225
1125	0	1	0	0	1	-175
1126	0	1	0	0	1	-175
1127	0	1	0	1	1	-225
1128	1	1	0	1	0	-300
1129	0	1	0	1	1	-225
1130	0	1	0	0	1	-175
1131	0	1	0	0	1	-175
1132	0	1	0	1	1	-225
1133	0	1	0	0	1	-175
1134	0	1	0	1	1	-225
1135	0	1	0	0	1	-175
1136	0	1	0	1	1	-225
1137	0	0	1	1	0	-300
1138	0	1	0	1	1	-225
1139	0	1	0	1	1	-225
1140	1	1	0	0	0	-300
1141	0	1	0	0	1	-175
1142	0	1	0	1	1	-225
1143	0	0	1	0	0	-300
1144	0	1	0	0	1	-175
1145	0	1	0	0	1	-175
1146	0	1	0	0	1	-175
1147	0	1	0	1	1	-225
1148	0	1	0	0	1	-175
1149	1	0	0	0	2	-200
1150	1	1	0	1	0	-300
1151	0	1	0	1	1	-225
1152	0	1	0	1	1	-225
1153	0	1	0	1	1	-225
1154	0	1	0	0	1	-175
1155	0	0	1	1	0	-300
1156	0	1	0	0	1	-175
1157	0	1	0	1	1	-225
1158	0	1	0	1	1	-225
1159	1	1	0	0	0	-300
1160	0	1	0	1	1	-225
1161	1	1	0	1	0	-300
1162	1	1	0	0	0	-300
1163	0	1	0	1	1	-225
1164	0	0	1	0	0	-300
1165	1	1	0	0	0	-300
1166	0	0	1	1	0	-300
1167	0	1	0	0	1	-175
1168	0	1	0	1	1	-225
1169	1	1	0	1	0	-300
1170	0	1	0	0	1	-175
1171	0	0	1	1	0	-300
1172	0	1	0	0	1	-175
1173	0	1	0	0	1	-175
1174	0	1	0	0	1	-175
1175	0	1	0	0	1	-175
1176	0	1	0	1	1	-225
1177	1	0	0	0	2	-200
1178	0	1	0	0	1	-175
1179	0	1	0	0	1	-175
1180	1	1	0	0	0	-300
1181	0	1	0	1	1	-225
1182	0	0	1	1	0	-300
1183	0	1	0	1	1	-225
1184	1	1	0	0	0	-300
1185	0	1	0	0	1	-175
1186	0	1	0	0	1	-175
1187	0	1	0	0	1	-175
1188	0	1	0	0	1	-175
1189	0	1	0	1	1	-225
1190	0	1	0	1	1	-225
1191	0	0	1	0	0	-300
1192	1	1	0	1	0	-300
1193	0	1	0	1	1	-225
1194	0	1	0	1	1	-225
1195	0	1	0	0	1	-175
1196	0	0	1	1	0	-300
1197	0	1	0	1	1	-225
1198	0	1	0	1	1	-225
1199	0	1	0	1	1	-225
1200	0	1	0	1	1	-225
1201	0	0	1	0	0	-300
1202	0	1	0	0	1	-175
1203	0	1	0	0	1	-175
1204	0	1	0	1	1	-225
1205	1	1	0	0	0	-300
1206	0	0	1	1	0	-300
1207	0	1	0	0	1	-175
1208	0	1	0	0	1	-175
1209	0	1	0	1	1	-225
1210	0	1	0	1	1	-225
1211	0	1	0	1	1	-225
1212	0	1	0	1	1	-225
1213	1	1	0	1	0	-300
1214	0	1	0	1	1	-225
1215	0	1	0	0	1	-175
1216	0	0	1	1	0	-300
1217	0	1	0	1	1	-225
1218	0	0	1	0	0	-300
1219	0	1	0	1	1	-225
1220	0	1	0	0	1	-175
1221	0	1	0	0	1	-175
1222	0	1	0	0	1	-175
1223	0	1	0	0	1	-175
1224	1	1	0	1	0	-300
1225	0	1	0	1	1	-225
1226	0	1	0	0	1	-175
1227	1	1	0	1	0	-300
1228	0	1	0	0	1	-175
1229	0	1	0	1	1	-225
1230	0	1	0	1	1	-225
1231	0	1	0	1	1	-225
1232	1	1	0	0	0	-300
1233	0	1	0	0	1	-175
1234	0	1	0	0	1	-175
1235	0	1	0	0	1	-175
1236	0	1	0	1	1	-225
1237	0	1	0	1	1	-225
1238	0	1	0	0	1	-175
1239	0	1	0	1	1	-225
1240	0	1	0	1	1	-225
1241	0	1	0	1	1	-225
1242	0	1	0	0	1	-175
1243	0	1	0	1	1	-225
1244	1	1	0	0	0	-300
1245	0	1	0	0	1	-175
1246	0	0	1	0	0	-300
1247	1	1	0	0	0	-300
1248	1	1	0	1	0	-300
1249	0	1	0	1	1	-225
1250	0	1	0	1	1	-225
1251	0	1	0	1	1	-225
1252	0	1	0	0	1	-175
1253	1	1	0	1	0	-300
1254	1	1	0	0	0	-300
1255	0	1	0	1	1	-225
1256	0	1	0	1	1	-225
1257	0	1	0	1	1	-225
1258	0	1	0	1	1	-225
1259	0	1	0	1	1	-225
1260	0	1	0	1	1	-225
1261	1	1	0	1	0	-300
1262	0	1	0	1	1	-225
1263	0	1	0	0	1	-175
1264	0	1	0	0	1	-175
1265	0	1	0	0	1	-175
1266	0	1	0	0	1	-175
1267	0	0	1	0	0	-300
1268	0	0	1	1	0	-300
1269	0	0	1	1	0	-300
1270	0	0	1	0	0	-300
1271	0	1	0	0	1	-175
1272	0	1	0	0	1	-175
1273	0	1	0	1	1	-225
1274	0	1	0	1	1	-225
1275	0	1	0	1	1	-225
1276	0	1	0	1	1	-225
1277	0	1	0	0	1	-175
1278	0	1	0	1	1	-225
1279	0	1	0	1	1	-225
1280	1	1	0	1	0	-300
1281	0	1	0	0	1	-175
1282	0	1	0	1	1	-225
1283	0	1	0	0	1	-175
1284	0	1	0	1	1	-225
1285	0	1	0	1	1	-225
1286	0	1	0	1	1	-225
1287	0	1	0	1	1	-225
1288	0	1	0	0	1	-175
1289	0	1	0	1	1	-225
1290	0	1	0	1	1	-225
1291	0	1	0	1	1	-225
1292	1	1	0	0	0	-300
1293	0	1	0	1	1	-225
1294	1	1	0	1	0	-300
1295	0	0	1	0	0	-300
1296	0	1	0	0	1	-175
1297	1	1	0	1	0	-300
1298	1	1	0	0	0	-300
1299	0	1	0	0	1	-175
1300	0	1	0	1	1	-225
1301	0	1	0	0	1	-175
1302	0	1	0	1	1	-225
1303	0	1	0	0	1	-175
1304	0	0	1	0	0	-300
1305	0	1	0	1	1	-225
1306	0	1	0	0	1	-175
1307	0	0	1	1	0	-300
1308	0	1	0	1	1	-225
1309	0	1	0	1	1	-225
1310	0	1	0	0	1	-175
1311	0	1	0	0	1	-175
1312	0	1	0	1	1	-225
1313	0	1	0	0	1	-175
1314	1	1	0	1	0	-300
1315	1	1	0	0	0	-300
1316	0	1	0	1	1	-225
1317	0	1	0	0	1	-175
1318	1	1	0	1	0	-300
1319	1	1	0	1	0	-300
1320	0	1	0	0	1	-175
1321	0	1	0	1	1	-225
1322	0	1	0	1	1	-225
1323	0	1	0	1	1	-225
1324	0	1	0	0	1	-175
1325	0	1	0	0	1	-175
1326	0	1	0	0	1	-175
1327	0	1	0	1	1	-225
1328	0	1	0	1	1	-225
1329	0	1	0	1	1	-225
1330	0	1	0	0	1	-175
1331	0	1	0	0	1	-175
1332	0	1	0	0	1	-175
1333	0	0	1	0	0	-300
1334	0	1	0	1	1	-225
1335	0	1	0	0	1	-175
1336	0	1	0	1	1	-225
1337	0	1	0	0	1	-175
1338	1	1	0	1	0	-300
1339	0	1	0	1	1	-225
1340	0	1	0	1	1	-225
1341	0	1	0	1	1	-225
1342	0	1	0	1	1	-225
1343	0	1	0	0	1	-175
1344	0	1	0	1	1	-225
1345	0	1	0	0	1	-175
1346	1	1	0	1	0	-300
1347	0	1	0	1	1	-225
1348	0	1	0	1	1	-225
1349	0	1	0	1	1	-225
1350	0	1	0	0	1	-175
1351	0	1	0	0	1	-175
1352	1	0	0	0	2	-200
1353	1	1	0	0	0	-300
1354	0	1	0	1	1	-225
1355	0	1	0	0	1	-175
1356	0	1	0	1	1	-225
1357	0	0	1	1	0	-300
1358	0	1	0	0	1	-175
1359	1	1	0	0	0	-300
1360	0	1	0	0	1	-175
1361	0	1	0	0	1	-175
1362	0	1	0	1	1	-225
1363	0	1	0	0	1	-175
1364	0	1	0	0	1	-175
1365	0	1	0	0	1	-175
1366	0	1	0	0	1	-175
1367	0	1	0	0	1	-175
1368	0	1	0	1	1	-225
1369	0	1	0	1	1	-225
1370	0	1	0	0	1	-175
1371	1	0	0	0	2	-200
1372	0	1	0	0	1	-175
1373	0	1	0	1	1	-225
1374	1	1	0	1	0	-300
1375	0	1	0	0	1	-175
1376	0	0	1	0	0	-300
1377	1	1	0	0	0	-300
1378	0	1	0	0	1	-175
1379	0	1	0	1	1	-225
1380	0	1	0	1	1	-225
1381	0	1	0	1	1	-225
1382	0	0	1	0	0	-300
1383	0	0	1	0	0	-300
1384	0	1	0	0	1	-175
1385	0	1	0	0	1	-175
1386	0	1	0	1	1	-225
1387	0	1	0	0	1	-175
1388	0	0	1	1	0	-300
1389	0	1	0	0	1	-175
1390	0	0	1	1	0	-300
1391	0	1	0	1	1	-225
1392	0	1	0	0	1	-175
1393	0	0	1	1	0	-300
1394	0	1	0	1	1	-225
1395	1	1	0	0	0	-300
1396	0	0	1	1	0	-300
1397	0	1	0	1	1	-225
1398	0	1	0	0	1	-175
1399	0	1	0	1	1	-225
1400	0	1	0	1	1	-225
1401	0	1	0	1	1	-225
1402	0	0	1	0	0	-300
1403	0	1	0	1	1	-225
1404	0	1	0	0	1	-175
1405	0	1	0	0	1	-175
1406	1	1	0	0	0	-300
1407	1	0	0	0	2	-200
1408	0	1	0	0	1	-175
1409	0	1	0	1	1	-225
1410	1	1	0	0	0	-300
1411	0	1	0	0	1	-175
1412	0	0	1	0	0	-300
1413	0	0	1	1	0	-300
1414	0	1	0	0	1	-175
1415	0	1	0	1	1	-225
1416	0	1	0	1	1	-225
1417	0	1	0	1	1	-225
1418	1	1	0	1	0	-300
1419	0	1	0	1	1	-225
1420	0	1	0	0	1	-175
1421	0	1	0	0	1	-175
1422	0	1	0	1	1	-225
1423	1	0	0	1	2	-125
1424	0	1	0	0	1	-175
1425	0	1	0	1	1	-225
1426	0	1	0	0	1	-175
1427	0	1	0	0	1	-175
1428	0	0	1	0	0	-300
1429	1	1	0	1	0	-300
1430	0	1	0	0	1	-175
1431	0	1	0	1	1	-225
1432	0	0	1	0	0	-300
1433	0	1	0	0	1	-175
1434	0	1	0	1	1	-225
1435	0	1	0	0	1	-175
1436	1	1	0	1	0	-300
1437	0	1	0	1	1	-225
1438	0	1	0	0	1	-175
1439	0	1	0	1	1	-225
1440	0	1	0	1	1	-225
1441	0	1	0	0	1	-175
1442	0	1	0	1	1	-225
1443	0	0	1	0	0	-300
1444	0	1	0	0	1	-175
1445	0	1	0	0	1	-175
1446	0	0	1	1	0	-300
1447	0	0	1	0	0	-300
1448	0	0	1	0	0	-300
1449	0	1	0	0	1	-175
1450	1	1	0	1	0	-300
1451	0	1	0	0	1	-175
1452	0	1	0	0	1	-175
1453	0	1	0	1	1	-225
1454	0	1	0	1	1	-225
1455	0	1	0	1	1	-225
1456	0	1	0	1	1	-225
1457	0	1	0	0	1	-175
1458	0	1	0	0	1	-175
1459	1	1	0	0	0	-300
1460	0	1	0	1	1	-225
1461	1	1	0	0	0	-300
1462	0	1	0	0	1	-175
1463	0	1	0	0	1	-175
1464	0	1	0	1	1	-225
1465	0	1	0	0	1	-175
1466	0	1	0	0	1	-175
1467	1	0	0	0	2	-200
1468	0	1	0	1	1	-225
1469	0	1	0	1	1	-225
1470	0	0	1	0	0	-300
1471	0	0	1	0	0	-300
1472	0	1	0	0	1	-175
1473	0	1	0	1	1	-225
1474	0	1	0	1	1	-225
1475	0	0	1	1	0	-300
1476	0	1	0	0	1	-175
1477	1	0	0	1	2	-125
1478	1	1	0	0	0	-300
1479	0	1	0	0	1	-175
1480	0	1	0	1	1	-225
1481	0	1	0	0	1	-175
1482	0	1	0	1	1	-225
1483	0	0	1	1	0	-300
1484	0	1	0	1	1	-225
1485	1	1	0	0	0	-300
1486	0	1	0	1	1	-225
1487	0	1	0	0	1	-175
1488	0	0	1	1	0	-300
1489	0	1	0	1	1	-225
1490	0	1	0	0	1	-175
1491	0	1	0	1	1	-225
1492	0	0	1	0	0	-300
1493	0	1	0	1	1	-225
1494	0	1	0	1	1	-225
1495	0	1	0	0	1	-175
1496	0	0	1	0	0	-300
1497	0	0	1	1	0	-300
1498	0	1	0	1	1	-225
1499	0	1	0	0	1	-175
1500	0	1	0	1	1	-225
1501	0	0	1	0	0	-300
1502	0	1	0	0	1	-175
1503	0	1	0	1	1	-225
1504	0	1	0	0	1	-175
1505	0	1	0	1	1	-225
1506	0	1	0	1	1	-225
1507	0	1	0	1	1	-225
1508	0	1	0	1	1	-225
1509	0	1	0	1	1	-225
1510	0	1	0	1	1	-225
1511	0	1	0	1	1	-225
1512	0	1	0	0	1	-175
1513	0	1	0	1	1	-225
1514	0	1	0	1	1	-225
1515	0	0	1	1	0	-300
1516	0	1	0	0	1	-175
1517	0	1	0	1	1	-225
1518	0	1	0	1	1	-225
1519	0	1	0	1	1	-225
1520	0	1	0	1	1	-225
1521	0	1	0	0	1	-175
1522	0	1	0	0	1	-175
1523	0	1	0	0	1	-175
1524	1	1	0	0	0	-300
1525	0	1	0	1	1	-225
1526	0	0	1	0	0	-300
1527	0	1	0	0	1	-175
1528	0	1	0	0	1	-175
1529	0	1	0	0	1	-175
1530	0	1	0	1	1	-225
1531	0	1	0	0	1	-175
1532	0	1	0	0	1	-175
1533	0	1	0	1	1	-225
1534	0	0	1	1	0	-300
1535	0	0	1	0	0	-300
1536	0	1	0	0	1	-175
1537	0	1	0	1	1	-225
1538	0	1	0	1	1	-225
1539	0	0	1	0	0	-300
1540	1	1	0	1	0	-300
1541	0	1	0	1	1	-225
1542	0	1	0	1	1	-225
1543	0	1	0	1	1	-225
1544	0	1	0	0	1	-175
1545	0	1	0	1	1	-225
1546	0	1	0	0	1	-175
1547	0	1	0	0	1	-175
1548	1	1	0	0	0	-300
1549	0	1	0	0	1	-175
1550	1	0	0	1	2	-125
1551	0	0	1	1	0	-300
1552	0	0	1	0	0	-300
1553	1	1	0	0	0	-300
1554	0	1	0	1	1	-225
1555	0	1	0	0	1	-175
1556	0	1	0	0	1	-175
1557	0	1	0	0	1	-175
1558	0	1	0	0	1	-175
1559	0	1	0	0	1	-175
1560	0	1	0	1	1	-225
1561	0	1	0	0	1	-175
1562	0	1	0	1	1	-225
1563	0	1	0	1	1	-225
1564	0	1	0	0	1	-175
1565	0	1	0	0	1	-175
1566	0	1	0	0	1	-175
1567	1	1	0	0	0	-300
1568	0	1	0	1	1	-225
1569	0	1	0	0	1	-175
1570	0	1	0	0	1	-175
1571	0	1	0	1	1	-225
1572	0	1	0	1	1	-225
1573	0	1	0	0	1	-175
1574	1	1	0	0	0	-300
1575	0	1	0	0	1	-175
1576	0	0	1	1	0	-300
1577	0	1	0	0	1	-175
1578	0	1	0	1	1	-225
1579	0	1	0	1	1	-225
1580	1	1	0	1	0	-300
1581	1	1	0	0	0	-300
1582	0	1	0	0	1	-175
1583	0	1	0	0	1	-175
1584	1	1	0	0	0	-300
1585	0	1	0	1	1	-225
1586	0	0	1	0	0	-300
1587	0	1	0	1	1	-225
1588	0	1	0	0	1	-175
1589	0	1	0	0	1	-175
1590	0	1	0	1	1	-225
1591	0	1	0	1	1	-225
1592	0	1	0	0	1	-175
1593	0	0	1	0	0	-300
1594	0	1	0	0	1	-175
1595	1	1	0	1	0	-300
1596	0	1	0	0	1	-175
1597	0	0	1	1	0	-300
1598	0	0	1	0	0	-300
1599	0	1	0	0	1	-175
1600	1	1	0	0	0	-300
1601	0	1	0	0	1	-175
1602	1	1	0	1	0	-300
1603	0	1	0	1	1	-225
1604	1	1	0	0	0	-300
1605	0	1	0	0	1	-175
1606	0	1	0	1	1	-225
1607	0	1	0	0	1	-175
1608	0	1	0	1	1	-225
1609	1	1	0	1	0	-300
1610	0	1	0	0	1	-175
1611	0	1	0	1	1	-225
1612	0	0	1	1	0	-300
1613	1	0	0	1	2	-125
1614	0	0	1	0	0	-300
1615	0	1	0	1	1	-225
1616	0	0	1	0	0	-300
1617	0	1	0	1	1	-225
1618	0	1	0	1	1	-225
1619	1	1	0	1	0	-300
1620	1	1	0	0	0	-300
1621	0	1	0	0	1	-175
1622	0	1	0	1	1	-225
1623	0	1	0	1	1	-225
1624	0	1	0	1	1	-225
1625	0	1	0	1	1	-225
1626	1	1	0	0	0	-300
1627	0	0	1	1	0	-300
1628	0	1	0	0	1	-175
1629	0	1	0	1	1	-225
1630	0	1	0	1	1	-225
1631	0	1	0	1	1	-225
1632	1	0	0	1	2	-125
1633	0	1	0	0	1	-175
1634	1	1	0	0	0	-300
1635	0	1	0	0	1	-175
1636	1	1	0	1	0	-300
1637	1	1	0	1	0	-300
1638	0	1	0	0	1	-175
1639	0	1	0	0	1	-175
1640	0	1	0	1	1	-225
1641	0	0	1	0	0	-300
1642	0	1	0	0	1	-175
1643	0	1	0	1	1	-225
1644	0	1	0	0	1	-175
1645	0	0	1	0	0	-300
1646	0	1	0	0	1	-175
1647	0	1	0	0	1	-175
1648	0	1	0	1	1	-225
1649	0	1	0	1	1	-225
1650	0	0	1	1	0	-300
1651	0	0	1	0	0	-300
1652	0	1	0	0	1	-175
1653	0	1	0	0	1	-175
1654	0	1	0	0	1	-175
1655	0	1	0	1	1	-225
1656	0	1	0	0	1	-175
1657	1	0	0	0	2	-200
1658	0	0	1	1	0	-300
1659	0	1	0	1	1	-225
1660	0	1	0	1	1	-225
1661	0	1	0	0	1	-175
1662	0	0	1	1	0	-300
1663	0	1	0	0	1	-175
1664	0	0	1	1	0	-300
1665	0	1	0	0	1	-175
1666	1	1	0	1	0	-300
1667	0	1	0	1	1	-225
1668	0	0	1	0	0	-300
1669	0	1	0	0	1	-175
1670	0	1	0	0	1	-175
1671	0	1	0	0	1	-175
1672	0	1	0	0	1	-175
1673	0	1	0	1	1	-225
1674	0	1	0	1	1	-225
1675	0	1	0	0	1	-175
1676	0	0	1	1	0	-300
1677	1	1	0	0	0	-300
1678	0	1	0	1	1	-225
1679	0	1	0	0	1	-175
1680	0	1	0	1	1	-225
1681	1	1	0	0	0	-300
1682	1	1	0	1	0	-300
1683	0	1	0	0	1	-175
1684	0	1	0	1	1	-225
1685	0	1	0	0	1	-175
1686	0	1	0	0	1	-175
1687	0	1	0	1	1	-225
1688	0	0	1	0	0	-300
1689	0	1	0	1	1	-225
1690	0	1	0	0	1	-175
1691	0	1	0	1	1	-225
1692	0	1	0	0	1	-175
1693	0	1	0	0	1	-175
1694	0	1	0	0	1	-175
1695	0	1	0	1	1	-225
1696	0	1	0	0	1	-175
1697	0	1	0	0	1	-175
1698	0	1	0	1	1	-225
1699	0	1	0	0	1	-175
1700	0	1	0	0	1	-175
1701	0	1	0	0	1	-175
1702	1	1	0	1	0	-300
1703	1	0	0	0	2	-200
1704	0	0	1	0	0	-300
1705	0	1	0	1	1	-225
1706	0	1	0	1	1	-225
1707	0	1	0	0	1	-175
1708	1	1	0	1	0	-300
1709	0	1	0	1	1	-225
1710	0	1	0	1	1	-225
1711	0	1	0	1	1	-225
1712	0	1	0	1	1	-225
1713	0	1	0	1	1	-225
1714	1	1	0	0	0	-300
1715	0	1	0	1	1	-225
1716	0	1	0	0	1	-175
1717	0	0	1	0	0	-300
1718	0	0	1	1	0	-300
1719	0	1	0	1	1	-225
1720	1	1	0	0	0	-300
1721	0	1	0	1	1	-225
1722	0	1	0	0	1	-175
1723	0	1	0	0	1	-175
1724	0	0	1	1	0	-300
1725	1	1	0	0	0	-300
1726	1	1	0	0	0	-300
1727	1	1	0	1	0	-300
1728	0	1	0	0	1	-175
1729	0	1	0	0	1	-175
1730	0	1	0	0	1	-175
1731	0	0	1	1	0	-300
1732	0	0	1	0	0	-300
1733	0	1	0	0	1	-175
1734	0	0	1	0	0	-300
1735	1	1	0	1	0	-300
1736	0	0	1	1	0	-300
1737	1	1	0	0	0	-300
1738	0	1	0	1	1	-225
1739	0	1	0	1	1	-225
1740	0	1	0	1	1	-225
1741	0	1	0	0	1	-175
1742	0	1	0	1	1	-225
1743	0	0	1	0	0	-300
1744	0	1	0	0	1	-175
1745	0	1	0	0	1	-175
1746	1	1	0	0	0	-300
1747	1	1	0	0	0	-300
1748	0	1	0	1	1	-225
1749	0	1	0	0	1	-175
1750	0	1	0	1	1	-225
1751	0	0	1	0	0	-300
1752	0	1	0	1	1	-225
1753	1	1	0	0	0	-300
1754	1	1	0	0	0	-300
1755	0	1	0	1	1	-225
1756	0	1	0	1	1	-225
1757	1	1	0	0	0	-300
1758	0	1	0	1	1	-225
1759	0	0	1	0	0	-300
1760	1	1	0	1	0	-300
1761	1	1	0	0	0	-300
1762	0	1	0	0	1	-175
1763	1	1	0	0	0	-300
1764	1	1	0	0	0	-300
1765	1	1	0	1	0	-300
1766	1	1	0	1	0	-300
1767	0	1	0	0	1	-175
1768	0	1	0	0	1	-175
1769	0	1	0	0	1	-175
1770	0	0	1	1	0	-300
1771	0	0	1	0	0	-300
1772	0	1	0	1	1	-225
1773	0	0	1	0	0	-300
1774	1	1	0	0	0	-300
1775	0	1	0	0	1	-175
1776	0	1	0	0	1	-175
1777	0	1	0	0	1	-175
1778	0	1	0	0	1	-175
1779	0	1	0	1	1	-225
1780	0	1	0	0	1	-175
1781	0	1	0	1	1	-225
1782	0	1	0	1	1	-225
1783	0	1	0	1	1	-225
1784	1	1	0	0	0	-300
1785	0	1	0	0	1	-175
1786	1	1	0	0	0	-300
1787	0	1	0	0	1	-175
1788	0	0	1	0	0	-300
1789	0	1	0	0	1	-175
1790	0	0	1	0	0	-300
1791	0	1	0	1	1	-225
1792	0	0	1	1	0	-300
1793	1	0	0	0	2	-200
1794	0	1	0	1	1	-225
1795	0	1	0	0	1	-175
1796	0	0	1	0	0	-300
1797	0	0	1	0	0	-300
1798	0	1	0	1	1	-225
1799	0	1	0	0	1	-175
1800	0	0	1	0	0	-300
1801	0	1	0	1	1	-225
1802	0	1	0	0	1	-175
