ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
927	0	1	0	0	1	-175
928	0	1	0	0	1	-175
929	0	1	0	0	1	-175
930	0	1	0	0	1	-175
931	0	1	0	1	1	-225
932	0	1	0	0	1	-175
933	1	1	0	0	0	-300
934	1	1	0	1	0	-300
935	0	1	0	0	1	-175
936	0	1	0	0	1	-175
937	0	0	1	0	0	-300
938	0	1	0	1	1	-225
939	0	1	0	1	1	-225
940	0	1	0	1	1	-225
941	1	1	0	1	0	-300
942	1	1	0	0	0	-300
943	0	1	0	0	1	-175
944	0	0	1	0	0	-300
945	0	1	0	1	1	-225
946	0	1	0	1	1	-225
947	0	0	1	1	0	-300
948	1	1	0	0	0	-300
949	0	1	0	1	1	-225
950	0	1	0	0	1	-175
951	0	1	0	1	1	-225
952	0	1	0	0	1	-175
953	0	1	0	0	1	-175
954	0	1	0	1	1	-225
955	0	1	0	1	1	-225
956	1	0	0	1	2	-125
957	0	0	1	1	0	-300
958	0	0	1	1	0	-300
959	0	0	1	1	0	-300
960	1	1	0	0	0	-300
961	1	1	0	1	0	-300
962	0	1	0	0	1	-175
963	0	1	0	0	1	-175
964	0	0	1	0	0	-300
965	1	1	0	0	0	-300
966	0	1	0	1	1	-225
967	0	0	1	1	0	-300
968	0	1	0	0	1	-175
969	0	0	1	1	0	-300
970	0	1	0	0	1	-175
971	0	0	1	0	0	-300
972	0	1	0	1	1	-225
973	0	0	1	0	0	-300
974	0	1	0	0	1	-175
975	0	1	0	0	1	-175
976	0	1	0	0	1	-175
977	0	0	1	0	0	-300
978	1	1	0	0	0	-300
979	0	1	0	1	1	-225
980	0	1	0	0	1	-175
981	1	1	0	0	0	-300
982	1	1	0	0	0	-300
983	0	0	1	1	0	-300
984	0	1	0	0	1	-175
985	0	1	0	0	1	-175
986	0	1	0	0	1	-175
987	1	0	0	0	2	-200
988	0	1	0	0	1	-175
989	0	1	0	0	1	-175
990	0	1	0	1	1	-225
991	0	1	0	1	1	-225
992	1	0	0	1	2	-125
993	0	0	1	0	0	-300
994	1	1	0	0	0	-300
995	0	1	0	0	1	-175
996	0	1	0	1	1	-225
997	0	1	0	0	1	-175
998	0	1	0	0	1	-175
999	0	1	0	0	1	-175
1000	1	1	0	1	0	-300
1001	0	1	0	1	1	-225
1002	0	1	0	0	1	-175
1003	0	0	1	0	0	-300
1004	0	1	0	1	1	-225
1005	0	1	0	0	1	-175
1006	0	1	0	0	1	-175
1007	0	1	0	0	1	-175
1008	0	1	0	0	1	-175
1009	0	1	0	0	1	-175
1010	1	0	0	0	2	-200
1011	0	1	0	0	1	-175
1012	0	1	0	0	1	-175
1013	0	0	1	1	0	-300
1014	0	1	0	0	1	-175
1015	0	0	1	1	0	-300
1016	0	1	0	1	1	-225
1017	0	1	0	0	1	-175
1018	0	1	0	1	1	-225
1019	1	1	0	1	0	-300
1020	0	1	0	1	1	-225
1021	0	1	0	1	1	-225
1022	0	1	0	0	1	-175
1023	0	1	0	1	1	-225
1024	0	1	0	0	1	-175
1025	0	1	0	0	1	-175
1026	1	1	0	1	0	-300
1027	1	1	0	0	0	-300
1028	0	1	0	0	1	-175
1029	0	1	0	1	1	-225
1030	0	1	0	1	1	-225
1031	0	1	0	0	1	-175
1032	0	1	0	1	1	-225
1033	0	1	0	1	1	-225
1034	0	1	0	1	1	-225
1035	0	1	0	0	1	-175
1036	0	1	0	0	1	-175
1037	0	1	0	0	1	-175
1038	0	1	0	0	1	-175
1039	0	1	0	1	1	-225
1040	1	1	0	0	0	-300
1041	1	1	0	0	0	-300
1042	1	1	0	1	0	-300
1043	0	1	0	1	1	-225
1044	1	1	0	0	0	-300
1045	0	1	0	0	1	-175
1046	0	0	1	1	0	-300
1047	0	1	0	1	1	-225
1048	0	1	0	1	1	-225
1049	0	1	0	0	1	-175
1050	0	1	0	0	1	-175
1051	0	1	0	1	1	-225
1052	0	1	0	0	1	-175
1053	0	1	0	1	1	-225
1054	1	1	0	1	0	-300
1055	0	1	0	0	1	-175
1056	0	1	0	0	1	-175
1057	1	1	0	0	0	-300
1058	1	1	0	0	0	-300
1059	0	1	0	0	1	-175
1060	0	0	1	0	0	-300
1061	0	1	0	1	1	-225
1062	0	1	0	0	1	-175
1063	1	1	0	1	0	-300
1064	0	1	0	0	1	-175
1065	0	1	0	0	1	-175
1066	1	1	0	0	0	-300
1067	0	1	0	0	1	-175
1068	1	1	0	1	0	-300
1069	0	1	0	0	1	-175
1070	0	1	0	0	1	-175
1071	1	0	0	1	2	-125
1072	0	1	0	1	1	-225
1073	0	1	0	0	1	-175
1074	0	1	0	1	1	-225
1075	0	1	0	1	1	-225
1076	0	1	0	0	1	-175
1077	0	1	0	1	1	-225
1078	0	0	1	1	0	-300
1079	1	1	0	1	0	-300
1080	0	1	0	0	1	-175
1081	0	1	0	1	1	-225
1082	0	1	0	0	1	-175
1083	0	1	0	0	1	-175
1084	1	1	0	1	0	-300
1085	0	1	0	1	1	-225
1086	0	1	0	1	1	-225
1087	0	1	0	0	1	-175
1088	0	1	0	0	1	-175
1089	0	1	0	1	1	-225
1090	1	1	0	1	0	-300
1091	0	1	0	1	1	-225
1092	1	1	0	1	0	-300
1093	0	1	0	0	1	-175
1094	0	1	0	0	1	-175
1095	1	1	0	1	0	-300
1096	0	1	0	0	1	-175
1097	1	1	0	0	0	-300
1098	0	1	0	1	1	-225
1099	0	1	0	1	1	-225
1100	0	1	0	0	1	-175
1101	0	1	0	0	1	-175
1102	0	1	0	0	1	-175
1103	0	1	0	0	1	-175
1104	0	1	0	1	1	-225
1105	0	1	0	0	1	-175
1106	0	1	0	1	1	-225
1107	0	1	0	1	1	-225
1108	0	1	0	1	1	-225
1109	0	1	0	0	1	-175
1110	0	1	0	0	1	-175
1111	0	1	0	1	1	-225
1112	0	1	0	0	1	-175
1113	0	1	0	1	1	-225
1114	0	1	0	1	1	-225
1115	0	1	0	0	1	-175
1116	1	1	0	0	0	-300
1117	0	1	0	1	1	-225
1118	0	1	0	1	1	-225
1119	1	1	0	0	0	-300
1120	0	1	0	0	1	-175
1121	0	1	0	0	1	-175
1122	0	1	0	1	1	-225
1123	0	1	0	1	1	-225
1124	1	1	0	0	0	-300
1125	1	1	0	1	0	-300
1126	0	0	1	0	0	-300
1127	0	1	0	1	1	-225
1128	0	0	1	0	0	-300
1129	0	1	0	0	1	-175
1130	0	1	0	1	1	-225
1131	0	0	1	1	0	-300
1132	0	1	0	0	1	-175
1133	0	1	0	0	1	-175
1134	1	1	0	1	0	-300
1135	0	0	1	0	0	-300
1136	0	1	0	1	1	-225
1137	0	1	0	1	1	-225
1138	0	1	0	0	1	-175
1139	0	1	0	0	1	-175
1140	1	1	0	1	0	-300
1141	0	1	0	0	1	-175
1142	0	1	0	1	1	-225
1143	0	0	1	1	0	-300
1144	0	1	0	0	1	-175
1145	1	1	0	1	0	-300
1146	0	1	0	1	1	-225
1147	0	0	1	0	0	-300
1148	0	1	0	1	1	-225
1149	0	1	0	1	1	-225
1150	0	1	0	1	1	-225
1151	0	1	0	0	1	-175
1152	0	0	1	0	0	-300
1153	1	1	0	0	0	-300
1154	0	1	0	1	1	-225
1155	0	1	0	1	1	-225
1156	0	0	1	0	0	-300
1157	0	1	0	0	1	-175
1158	0	1	0	0	1	-175
1159	1	1	0	1	0	-300
1160	0	1	0	1	1	-225
1161	0	1	0	0	1	-175
1162	0	1	0	1	1	-225
1163	1	1	0	1	0	-300
1164	1	0	0	1	2	-125
1165	0	1	0	1	1	-225
1166	0	0	1	1	0	-300
1167	0	1	0	0	1	-175
1168	0	1	0	1	1	-225
1169	1	0	0	1	2	-125
1170	0	1	0	0	1	-175
1171	0	1	0	1	1	-225
1172	0	1	0	0	1	-175
1173	0	1	0	0	1	-175
1174	1	1	0	0	0	-300
1175	0	1	0	0	1	-175
1176	0	1	0	0	1	-175
1177	0	1	0	0	1	-175
1178	0	1	0	0	1	-175
1179	0	0	1	1	0	-300
1180	0	1	0	0	1	-175
1181	1	1	0	1	0	-300
1182	0	1	0	1	1	-225
1183	1	1	0	0	0	-300
1184	0	1	0	0	1	-175
1185	0	0	1	1	0	-300
1186	1	1	0	1	0	-300
1187	0	1	0	0	1	-175
1188	0	1	0	0	1	-175
1189	0	1	0	0	1	-175
1190	0	1	0	0	1	-175
1191	0	1	0	0	1	-175
1192	0	0	1	0	0	-300
1193	0	1	0	1	1	-225
1194	0	1	0	0	1	-175
1195	0	1	0	0	1	-175
1196	0	1	0	1	1	-225
1197	0	1	0	1	1	-225
1198	0	0	1	1	0	-300
1199	0	1	0	1	1	-225
1200	1	1	0	0	0	-300
1201	1	1	0	0	0	-300
1202	1	1	0	0	0	-300
1203	0	1	0	0	1	-175
1204	0	0	1	1	0	-300
1205	0	1	0	1	1	-225
1206	1	1	0	1	0	-300
1207	0	1	0	0	1	-175
1208	0	1	0	1	1	-225
1209	0	1	0	1	1	-225
1210	0	1	0	1	1	-225
1211	0	1	0	1	1	-225
1212	0	1	0	0	1	-175
1213	1	1	0	0	0	-300
1214	0	1	0	0	1	-175
1215	0	1	0	1	1	-225
1216	0	1	0	0	1	-175
1217	0	1	0	0	1	-175
1218	0	0	1	0	0	-300
1219	0	1	0	1	1	-225
1220	0	1	0	1	1	-225
1221	0	1	0	0	1	-175
1222	0	1	0	1	1	-225
1223	0	0	1	0	0	-300
1224	0	0	1	0	0	-300
1225	0	1	0	0	1	-175
1226	0	1	0	0	1	-175
1227	1	1	0	0	0	-300
1228	0	0	1	1	0	-300
1229	0	1	0	0	1	-175
1230	0	1	0	1	1	-225
1231	0	1	0	1	1	-225
1232	0	1	0	0	1	-175
1233	1	0	0	1	2	-125
1234	0	1	0	0	1	-175
1235	0	1	0	0	1	-175
1236	0	1	0	0	1	-175
1237	0	1	0	1	1	-225
1238	0	1	0	1	1	-225
1239	0	1	0	1	1	-225
1240	0	1	0	0	1	-175
1241	0	1	0	0	1	-175
1242	1	0	0	0	2	-200
1243	0	1	0	1	1	-225
1244	0	1	0	0	1	-175
1245	0	1	0	0	1	-175
1246	0	0	1	1	0	-300
1247	0	1	0	1	1	-225
1248	0	1	0	1	1	-225
1249	0	1	0	0	1	-175
1250	0	1	0	0	1	-175
1251	0	1	0	1	1	-225
1252	0	1	0	1	1	-225
1253	0	1	0	1	1	-225
1254	0	1	0	1	1	-225
1255	1	1	0	1	0	-300
1256	0	0	1	1	0	-300
1257	0	1	0	0	1	-175
1258	0	0	1	1	0	-300
1259	0	1	0	1	1	-225
1260	0	1	0	1	1	-225
1261	0	1	0	0	1	-175
1262	0	1	0	0	1	-175
1263	1	1	0	0	0	-300
1264	0	1	0	1	1	-225
1265	0	1	0	1	1	-225
1266	0	1	0	1	1	-225
1267	0	1	0	1	1	-225
1268	0	1	0	0	1	-175
1269	0	1	0	0	1	-175
1270	0	1	0	0	1	-175
1271	0	0	1	1	0	-300
1272	0	1	0	0	1	-175
1273	0	1	0	0	1	-175
1274	0	1	0	1	1	-225
1275	0	1	0	1	1	-225
1276	0	1	0	1	1	-225
1277	0	1	0	1	1	-225
1278	0	0	1	1	0	-300
1279	0	1	0	0	1	-175
1280	0	1	0	0	1	-175
1281	1	1	0	0	0	-300
1282	0	1	0	1	1	-225
1283	0	1	0	1	1	-225
1284	0	1	0	1	1	-225
1285	0	1	0	1	1	-225
1286	0	1	0	1	1	-225
1287	0	1	0	1	1	-225
1288	0	1	0	0	1	-175
1289	0	1	0	1	1	-225
1290	1	1	0	0	0	-300
1291	0	1	0	0	1	-175
1292	0	1	0	1	1	-225
1293	0	1	0	0	1	-175
1294	0	1	0	0	1	-175
1295	0	0	1	0	0	-300
1296	1	1	0	0	0	-300
1297	0	1	0	1	1	-225
1298	0	1	0	1	1	-225
1299	0	1	0	1	1	-225
1300	0	0	1	1	0	-300
1301	0	0	1	0	0	-300
1302	0	1	0	0	1	-175
1303	1	1	0	0	0	-300
1304	1	1	0	1	0	-300
1305	0	1	0	0	1	-175
1306	0	1	0	1	1	-225
1307	0	1	0	1	1	-225
1308	0	0	1	1	0	-300
1309	0	1	0	1	1	-225
1310	0	1	0	0	1	-175
1311	0	1	0	1	1	-225
1312	0	0	1	1	0	-300
1313	0	1	0	0	1	-175
1314	0	1	0	0	1	-175
1315	0	1	0	1	1	-225
1316	0	1	0	1	1	-225
1317	0	1	0	0	1	-175
1318	0	1	0	1	1	-225
1319	0	1	0	1	1	-225
1320	0	1	0	0	1	-175
1321	0	1	0	0	1	-175
1322	0	1	0	1	1	-225
1323	0	1	0	0	1	-175
1324	0	1	0	1	1	-225
1325	0	0	1	1	0	-300
1326	0	1	0	0	1	-175
1327	0	1	0	0	1	-175
1328	1	1	0	0	0	-300
1329	0	1	0	0	1	-175
1330	0	1	0	1	1	-225
1331	0	1	0	0	1	-175
1332	0	0	1	0	0	-300
1333	0	0	1	1	0	-300
1334	0	1	0	0	1	-175
1335	0	1	0	0	1	-175
1336	1	1	0	1	0	-300
1337	0	1	0	0	1	-175
1338	1	1	0	0	0	-300
1339	1	1	0	1	0	-300
1340	1	1	0	0	0	-300
1341	0	1	0	1	1	-225
1342	0	1	0	0	1	-175
1343	0	1	0	1	1	-225
1344	0	1	0	1	1	-225
1345	0	1	0	1	1	-225
1346	1	1	0	0	0	-300
1347	1	0	0	1	2	-125
1348	0	1	0	0	1	-175
1349	0	1	0	0	1	-175
1350	0	1	0	1	1	-225
1351	0	0	1	1	0	-300
1352	1	1	0	1	0	-300
1353	1	1	0	0	0	-300
1354	0	1	0	0	1	-175
1355	1	1	0	1	0	-300
1356	0	1	0	1	1	-225
1357	0	1	0	1	1	-225
1358	0	1	0	1	1	-225
1359	0	1	0	0	1	-175
1360	0	1	0	0	1	-175
1361	1	0	0	1	2	-125
1362	0	0	1	0	0	-300
1363	0	1	0	0	1	-175
1364	0	1	0	0	1	-175
1365	1	1	0	0	0	-300
1366	0	1	0	0	1	-175
1367	0	0	1	0	0	-300
1368	0	1	0	1	1	-225
1369	0	1	0	1	1	-225
1370	0	0	1	0	0	-300
1371	0	1	0	1	1	-225
1372	0	1	0	1	1	-225
1373	0	1	0	0	1	-175
1374	0	1	0	1	1	-225
1375	0	1	0	1	1	-225
1376	0	1	0	1	1	-225
1377	1	1	0	0	0	-300
1378	0	1	0	0	1	-175
1379	0	0	1	0	0	-300
1380	0	1	0	0	1	-175
1381	1	1	0	0	0	-300
1382	0	1	0	0	1	-175
1383	0	1	0	0	1	-175
1384	0	1	0	1	1	-225
1385	1	0	0	0	2	-200
1386	0	1	0	0	1	-175
1387	0	1	0	1	1	-225
1388	0	1	0	0	1	-175
1389	1	1	0	1	0	-300
1390	0	1	0	1	1	-225
1391	1	1	0	1	0	-300
1392	0	1	0	1	1	-225
1393	0	1	0	0	1	-175
1394	0	1	0	0	1	-175
1395	1	1	0	1	0	-300
1396	0	1	0	1	1	-225
1397	0	1	0	1	1	-225
1398	0	1	0	0	1	-175
1399	0	1	0	1	1	-225
1400	0	1	0	0	1	-175
1401	0	1	0	1	1	-225
1402	0	1	0	0	1	-175
1403	0	1	0	0	1	-175
1404	0	0	1	0	0	-300
1405	0	1	0	0	1	-175
1406	0	1	0	0	1	-175
1407	0	1	0	0	1	-175
1408	0	0	1	0	0	-300
1409	0	1	0	0	1	-175
1410	0	1	0	0	1	-175
1411	0	1	0	1	1	-225
1412	0	1	0	0	1	-175
1413	0	1	0	0	1	-175
1414	0	0	1	0	0	-300
1415	0	0	1	1	0	-300
1416	0	1	0	0	1	-175
1417	0	1	0	0	1	-175
1418	0	0	1	1	0	-300
1419	1	1	0	0	0	-300
1420	0	1	0	0	1	-175
1421	1	1	0	0	0	-300
1422	0	0	1	1	0	-300
1423	0	1	0	0	1	-175
1424	0	1	0	0	1	-175
1425	0	1	0	1	1	-225
1426	0	1	0	0	1	-175
1427	0	1	0	1	1	-225
1428	0	1	0	1	1	-225
1429	0	1	0	0	1	-175
1430	0	1	0	1	1	-225
1431	0	1	0	0	1	-175
1432	0	1	0	1	1	-225
1433	0	1	0	0	1	-175
1434	0	1	0	0	1	-175
1435	0	1	0	0	1	-175
1436	0	1	0	0	1	-175
1437	0	1	0	0	1	-175
1438	0	1	0	0	1	-175
1439	0	1	0	1	1	-225
1440	0	1	0	0	1	-175
1441	0	1	0	0	1	-175
1442	1	1	0	0	0	-300
1443	0	1	0	0	1	-175
1444	1	1	0	1	0	-300
1445	0	1	0	1	1	-225
1446	0	1	0	1	1	-225
1447	1	0	0	0	2	-200
1448	0	1	0	1	1	-225
1449	0	1	0	0	1	-175
1450	1	1	0	0	0	-300
1451	0	0	1	1	0	-300
1452	0	1	0	1	1	-225
1453	0	1	0	0	1	-175
1454	0	0	1	0	0	-300
1455	1	1	0	1	0	-300
1456	0	1	0	1	1	-225
1457	0	1	0	0	1	-175
1458	0	1	0	1	1	-225
1459	0	1	0	1	1	-225
1460	0	1	0	1	1	-225
1461	0	1	0	1	1	-225
1462	0	1	0	1	1	-225
1463	0	1	0	1	1	-225
1464	1	0	0	0	2	-200
1465	0	1	0	1	1	-225
1466	1	1	0	0	0	-300
1467	1	1	0	0	0	-300
1468	0	1	0	1	1	-225
1469	0	1	0	0	1	-175
1470	0	1	0	0	1	-175
1471	1	1	0	0	0	-300
1472	0	1	0	1	1	-225
1473	0	1	0	0	1	-175
1474	0	1	0	0	1	-175
1475	1	1	0	0	0	-300
1476	0	1	0	0	1	-175
1477	0	1	0	1	1	-225
1478	0	1	0	0	1	-175
1479	0	1	0	1	1	-225
1480	0	1	0	0	1	-175
1481	1	1	0	1	0	-300
1482	0	0	1	1	0	-300
1483	0	0	1	0	0	-300
1484	0	1	0	0	1	-175
1485	0	1	0	0	1	-175
1486	0	1	0	0	1	-175
1487	0	1	0	1	1	-225
1488	0	1	0	1	1	-225
1489	1	1	0	1	0	-300
1490	0	0	1	0	0	-300
1491	0	1	0	1	1	-225
1492	0	1	0	0	1	-175
1493	0	1	0	0	1	-175
1494	0	1	0	1	1	-225
1495	0	1	0	0	1	-175
1496	0	1	0	0	1	-175
1497	0	1	0	1	1	-225
1498	0	1	0	1	1	-225
1499	1	1	0	0	0	-300
1500	0	1	0	1	1	-225
1501	0	0	1	0	0	-300
1502	0	1	0	0	1	-175
1503	0	1	0	1	1	-225
1504	0	1	0	0	1	-175
1505	0	1	0	1	1	-225
1506	0	1	0	0	1	-175
1507	0	1	0	0	1	-175
1508	0	0	1	1	0	-300
1509	0	1	0	0	1	-175
1510	0	0	1	1	0	-300
1511	0	1	0	0	1	-175
1512	0	1	0	1	1	-225
1513	0	1	0	0	1	-175
1514	0	1	0	1	1	-225
1515	0	1	0	0	1	-175
1516	0	1	0	1	1	-225
1517	0	1	0	0	1	-175
1518	0	1	0	0	1	-175
1519	1	1	0	0	0	-300
1520	0	1	0	0	1	-175
1521	0	1	0	0	1	-175
1522	0	1	0	0	1	-175
1523	0	1	0	0	1	-175
1524	0	1	0	0	1	-175
1525	0	1	0	1	1	-225
1526	0	0	1	0	0	-300
1527	0	0	1	1	0	-300
1528	0	0	1	0	0	-300
1529	0	0	1	0	0	-300
1530	1	1	0	0	0	-300
1531	0	1	0	0	1	-175
1532	0	1	0	1	1	-225
1533	1	1	0	1	0	-300
1534	0	1	0	0	1	-175
1535	0	1	0	0	1	-175
1536	0	0	1	1	0	-300
1537	1	1	0	0	0	-300
1538	0	0	1	0	0	-300
1539	1	1	0	1	0	-300
1540	0	0	1	1	0	-300
1541	1	0	0	0	2	-200
1542	1	1	0	0	0	-300
1543	1	1	0	1	0	-300
1544	0	1	0	0	1	-175
1545	1	1	0	1	0	-300
1546	0	1	0	1	1	-225
1547	0	1	0	1	1	-225
1548	0	1	0	0	1	-175
1549	0	1	0	0	1	-175
1550	0	1	0	0	1	-175
1551	0	1	0	0	1	-175
1552	0	1	0	1	1	-225
1553	0	1	0	0	1	-175
1554	0	1	0	1	1	-225
1555	0	1	0	0	1	-175
1556	0	1	0	0	1	-175
1557	0	1	0	1	1	-225
1558	1	1	0	1	0	-300
1559	0	1	0	1	1	-225
1560	0	1	0	1	1	-225
1561	0	1	0	1	1	-225
1562	0	1	0	0	1	-175
1563	0	0	1	1	0	-300
1564	0	1	0	1	1	-225
1565	0	0	1	1	0	-300
1566	0	1	0	0	1	-175
1567	0	1	0	1	1	-225
1568	0	1	0	1	1	-225
1569	0	1	0	0	1	-175
1570	0	1	0	0	1	-175
1571	0	1	0	0	1	-175
1572	0	1	0	1	1	-225
1573	0	1	0	1	1	-225
1574	0	1	0	1	1	-225
1575	1	1	0	0	0	-300
1576	0	1	0	0	1	-175
1577	0	0	1	1	0	-300
1578	0	1	0	0	1	-175
1579	0	0	1	0	0	-300
1580	0	1	0	1	1	-225
1581	0	1	0	0	1	-175
1582	0	1	0	0	1	-175
1583	1	1	0	0	0	-300
1584	0	1	0	1	1	-225
1585	0	1	0	0	1	-175
1586	1	1	0	0	0	-300
1587	0	1	0	0	1	-175
1588	0	1	0	1	1	-225
1589	0	1	0	0	1	-175
1590	0	1	0	0	1	-175
1591	0	1	0	0	1	-175
1592	0	1	0	1	1	-225
1593	0	1	0	0	1	-175
1594	0	1	0	1	1	-225
1595	0	1	0	1	1	-225
1596	0	1	0	1	1	-225
1597	0	0	1	0	0	-300
1598	0	1	0	1	1	-225
1599	0	1	0	0	1	-175
1600	0	1	0	0	1	-175
1601	0	1	0	1	1	-225
1602	0	1	0	1	1	-225
1603	1	1	0	0	0	-300
1604	0	1	0	0	1	-175
1605	0	1	0	0	1	-175
1606	0	1	0	1	1	-225
1607	0	1	0	0	1	-175
1608	0	1	0	1	1	-225
1609	0	1	0	0	1	-175
1610	0	1	0	1	1	-225
1611	0	1	0	1	1	-225
1612	0	1	0	1	1	-225
1613	0	1	0	1	1	-225
1614	0	0	1	0	0	-300
1615	0	1	0	1	1	-225
1616	0	1	0	0	1	-175
1617	0	1	0	1	1	-225
1618	0	0	1	1	0	-300
1619	0	1	0	1	1	-225
1620	0	1	0	1	1	-225
1621	0	1	0	1	1	-225
1622	0	1	0	1	1	-225
1623	0	1	0	1	1	-225
1624	0	1	0	0	1	-175
1625	0	1	0	0	1	-175
1626	0	1	0	1	1	-225
1627	0	0	1	0	0	-300
1628	0	0	1	0	0	-300
1629	1	1	0	0	0	-300
1630	1	1	0	0	0	-300
1631	1	1	0	1	0	-300
1632	0	1	0	0	1	-175
1633	1	1	0	0	0	-300
1634	0	1	0	0	1	-175
1635	0	1	0	0	1	-175
1636	1	1	0	0	0	-300
1637	0	1	0	0	1	-175
1638	0	1	0	1	1	-225
1639	1	1	0	0	0	-300
1640	1	1	0	0	0	-300
1641	0	1	0	0	1	-175
1642	0	1	0	1	1	-225
1643	0	1	0	0	1	-175
1644	0	1	0	1	1	-225
1645	0	0	1	1	0	-300
1646	0	1	0	1	1	-225
1647	0	1	0	0	1	-175
1648	0	1	0	0	1	-175
1649	0	1	0	1	1	-225
1650	0	1	0	0	1	-175
1651	0	1	0	0	1	-175
1652	0	0	1	0	0	-300
1653	0	1	0	1	1	-225
1654	0	1	0	0	1	-175
1655	0	1	0	1	1	-225
1656	0	1	0	0	1	-175
1657	0	1	0	0	1	-175
1658	0	1	0	1	1	-225
1659	0	1	0	0	1	-175
1660	0	0	1	1	0	-300
1661	0	1	0	0	1	-175
1662	0	0	1	0	0	-300
1663	0	1	0	1	1	-225
1664	0	0	1	1	0	-300
1665	0	1	0	1	1	-225
1666	0	1	0	0	1	-175
1667	0	1	0	0	1	-175
1668	0	0	1	0	0	-300
1669	0	1	0	0	1	-175
1670	0	1	0	1	1	-225
1671	0	1	0	0	1	-175
1672	0	1	0	1	1	-225
1673	0	1	0	1	1	-225
1674	0	1	0	0	1	-175
1675	1	1	0	1	0	-300
1676	0	1	0	0	1	-175
1677	0	1	0	1	1	-225
1678	1	0	0	0	2	-200
1679	0	1	0	0	1	-175
1680	1	1	0	0	0	-300
1681	0	1	0	0	1	-175
1682	0	1	0	0	1	-175
1683	1	1	0	1	0	-300
1684	0	1	0	1	1	-225
1685	0	1	0	0	1	-175
1686	0	1	0	0	1	-175
1687	0	1	0	1	1	-225
1688	0	1	0	1	1	-225
1689	0	1	0	0	1	-175
1690	1	1	0	0	0	-300
1691	0	1	0	0	1	-175
1692	0	0	1	0	0	-300
1693	0	1	0	1	1	-225
1694	0	1	0	0	1	-175
1695	0	1	0	1	1	-225
1696	0	0	1	1	0	-300
1697	0	1	0	0	1	-175
1698	0	0	1	1	0	-300
1699	0	1	0	1	1	-225
1700	0	1	0	1	1	-225
1701	0	1	0	0	1	-175
1702	0	1	0	1	1	-225
1703	0	1	0	1	1	-225
1704	0	0	1	1	0	-300
1705	0	0	1	0	0	-300
1706	0	1	0	0	1	-175
1707	0	1	0	1	1	-225
1708	0	1	0	0	1	-175
1709	1	1	0	0	0	-300
1710	0	1	0	0	1	-175
1711	1	1	0	0	0	-300
1712	0	1	0	0	1	-175
1713	1	1	0	0	0	-300
1714	0	1	0	0	1	-175
1715	0	0	1	1	0	-300
1716	1	1	0	0	0	-300
1717	0	0	1	1	0	-300
1718	0	1	0	1	1	-225
1719	0	1	0	0	1	-175
1720	0	1	0	1	1	-225
1721	0	1	0	0	1	-175
1722	1	1	0	1	0	-300
1723	0	1	0	1	1	-225
1724	0	0	1	0	0	-300
1725	0	1	0	0	1	-175
1726	0	1	0	0	1	-175
1727	0	1	0	0	1	-175
1728	0	1	0	0	1	-175
1729	0	1	0	0	1	-175
1730	0	1	0	1	1	-225
1731	1	1	0	0	0	-300
1732	0	1	0	0	1	-175
1733	0	0	1	1	0	-300
1734	0	1	0	0	1	-175
1735	0	1	0	0	1	-175
1736	0	1	0	0	1	-175
1737	1	1	0	0	0	-300
1738	1	1	0	1	0	-300
1739	0	1	0	1	1	-225
1740	0	1	0	1	1	-225
1741	0	0	1	0	0	-300
1742	1	1	0	1	0	-300
1743	0	1	0	1	1	-225
1744	0	1	0	0	1	-175
1745	0	1	0	1	1	-225
1746	0	1	0	0	1	-175
1747	0	1	0	1	1	-225
1748	0	0	1	1	0	-300
1749	0	1	0	0	1	-175
1750	0	1	0	1	1	-225
1751	0	1	0	0	1	-175
1752	0	1	0	0	1	-175
1753	0	1	0	0	1	-175
1754	0	0	1	1	0	-300
1755	0	1	0	0	1	-175
1756	0	1	0	0	1	-175
1757	1	1	0	1	0	-300
1758	0	1	0	0	1	-175
1759	1	1	0	1	0	-300
1760	0	1	0	0	1	-175
1761	0	1	0	0	1	-175
1762	0	1	0	1	1	-225
1763	0	0	1	0	0	-300
1764	0	1	0	0	1	-175
1765	0	1	0	0	1	-175
1766	0	0	1	1	0	-300
1767	0	1	0	0	1	-175
1768	0	1	0	0	1	-175
1769	0	1	0	0	1	-175
1770	0	1	0	0	1	-175
1771	0	1	0	1	1	-225
1772	0	1	0	1	1	-225
1773	0	1	0	0	1	-175
1774	0	1	0	0	1	-175
1775	0	1	0	0	1	-175
1776	0	0	1	0	0	-300
1777	0	1	0	0	1	-175
1778	0	1	0	1	1	-225
1779	1	1	0	1	0	-300
1780	0	1	0	0	1	-175
1781	0	1	0	0	1	-175
1782	0	1	0	1	1	-225
1783	0	0	1	1	0	-300
1784	0	1	0	1	1	-225
1785	0	0	1	1	0	-300
1786	0	1	0	1	1	-225
1787	0	1	0	1	1	-225
1788	1	1	0	0	0	-300
1789	0	1	0	0	1	-175
1790	0	1	0	1	1	-225
1791	0	1	0	0	1	-175
1792	0	1	0	1	1	-225
1793	0	1	0	1	1	-225
1794	0	1	0	0	1	-175
1795	0	1	0	0	1	-175
1796	0	1	0	0	1	-175
1797	1	1	0	1	0	-300
1798	0	1	0	1	1	-225
1799	0	1	0	0	1	-175
1800	0	0	1	1	0	-300
1801	0	1	0	0	1	-175
1802	0	1	0	0	1	-175
