ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
927	0	0	1	1	0	-300
928	0	1	0	0	1	-175
929	1	1	0	0	0	-300
930	0	1	0	1	1	-225
931	1	1	0	0	0	-300
932	0	0	1	1	0	-300
933	0	1	0	0	1	-175
934	1	1	0	0	0	-300
935	0	1	0	1	1	-225
936	0	1	0	0	1	-175
937	1	1	0	1	0	-300
938	1	1	0	0	0	-300
939	0	1	0	1	1	-225
940	1	1	0	0	0	-300
941	0	1	0	0	1	-175
942	0	1	0	1	1	-225
943	1	1	0	0	0	-300
944	0	1	0	1	1	-225
945	1	1	0	1	0	-300
946	0	1	0	1	1	-225
947	0	1	0	1	1	-225
948	0	1	0	0	1	-175
949	0	1	0	1	1	-225
950	0	1	0	0	1	-175
951	0	0	1	0	0	-300
952	0	1	0	0	1	-175
953	0	1	0	0	1	-175
954	0	1	0	1	1	-225
955	0	1	0	1	1	-225
956	0	1	0	1	1	-225
957	0	1	0	1	1	-225
958	0	1	0	0	1	-175
959	0	0	1	0	0	-300
960	0	0	1	1	0	-300
961	0	1	0	0	1	-175
962	0	1	0	1	1	-225
963	0	1	0	1	1	-225
964	0	1	0	1	1	-225
965	0	1	0	0	1	-175
966	0	0	1	1	0	-300
967	0	1	0	0	1	-175
968	0	1	0	0	1	-175
969	0	1	0	0	1	-175
970	0	1	0	0	1	-175
971	0	1	0	1	1	-225
972	0	1	0	0	1	-175
973	0	1	0	0	1	-175
974	0	0	1	1	0	-300
975	0	1	0	0	1	-175
976	0	1	0	1	1	-225
977	0	0	1	0	0	-300
978	1	1	0	0	0	-300
979	1	0	0	1	2	-125
980	1	1	0	1	0	-300
981	1	1	0	0	0	-300
982	1	1	0	0	0	-300
983	0	1	0	1	1	-225
984	0	0	1	1	0	-300
985	0	1	0	0	1	-175
986	1	0	0	1	2	-125
987	0	1	0	1	1	-225
988	0	0	1	1	0	-300
989	0	1	0	0	1	-175
990	0	1	0	1	1	-225
991	0	1	0	0	1	-175
992	1	1	0	0	0	-300
993	0	1	0	1	1	-225
994	1	0	0	0	2	-200
995	0	1	0	0	1	-175
996	0	1	0	0	1	-175
997	0	1	0	1	1	-225
998	0	1	0	0	1	-175
999	0	1	0	0	1	-175
1000	0	0	1	1	0	-300
1001	1	1	0	1	0	-300
1002	1	1	0	1	0	-300
1003	1	1	0	1	0	-300
1004	0	1	0	1	1	-225
1005	0	1	0	1	1	-225
1006	0	0	1	0	0	-300
1007	1	1	0	0	0	-300
1008	1	1	0	1	0	-300
1009	0	1	0	1	1	-225
1010	0	1	0	1	1	-225
1011	1	1	0	1	0	-300
1012	1	1	0	0	0	-300
1013	1	0	0	0	2	-200
1014	0	1	0	1	1	-225
1015	1	0	0	0	2	-200
1016	0	1	0	0	1	-175
1017	1	0	0	0	2	-200
1018	0	1	0	0	1	-175
1019	0	1	0	1	1	-225
1020	0	1	0	0	1	-175
1021	0	1	0	1	1	-225
1022	0	1	0	0	1	-175
1023	0	1	0	1	1	-225
1024	1	1	0	0	0	-300
1025	0	1	0	1	1	-225
1026	1	0	0	1	2	-125
1027	0	1	0	0	1	-175
1028	0	1	0	0	1	-175
1029	0	1	0	1	1	-225
1030	0	1	0	1	1	-225
1031	0	1	0	1	1	-225
1032	0	1	0	0	1	-175
1033	0	1	0	1	1	-225
1034	1	1	0	0	0	-300
1035	0	1	0	0	1	-175
1036	0	0	1	1	0	-300
1037	0	1	0	0	1	-175
1038	0	1	0	0	1	-175
1039	0	1	0	1	1	-225
1040	0	1	0	1	1	-225
1041	0	0	1	1	0	-300
1042	1	1	0	1	0	-300
1043	1	1	0	0	0	-300
1044	0	1	0	0	1	-175
1045	0	1	0	1	1	-225
1046	0	1	0	1	1	-225
1047	0	1	0	1	1	-225
1048	0	1	0	1	1	-225
1049	0	1	0	1	1	-225
1050	0	1	0	0	1	-175
1051	1	1	0	1	0	-300
1052	0	0	1	1	0	-300
1053	0	1	0	1	1	-225
1054	0	0	1	1	0	-300
1055	0	0	1	0	0	-300
1056	0	1	0	1	1	-225
1057	0	1	0	0	1	-175
1058	0	1	0	0	1	-175
1059	0	1	0	0	1	-175
1060	0	1	0	1	1	-225
1061	0	1	0	0	1	-175
1062	1	1	0	1	0	-300
1063	0	1	0	0	1	-175
1064	0	1	0	0	1	-175
1065	0	1	0	1	1	-225
1066	0	1	0	1	1	-225
1067	1	1	0	0	0	-300
1068	0	1	0	1	1	-225
1069	0	1	0	0	1	-175
1070	0	1	0	0	1	-175
1071	0	1	0	0	1	-175
1072	0	1	0	0	1	-175
1073	0	1	0	0	1	-175
1074	0	1	0	0	1	-175
1075	0	1	0	1	1	-225
1076	0	1	0	1	1	-225
1077	0	1	0	0	1	-175
1078	0	1	0	1	1	-225
1079	0	0	1	1	0	-300
1080	0	1	0	0	1	-175
1081	0	1	0	1	1	-225
1082	1	0	0	0	2	-200
1083	0	0	1	0	0	-300
1084	0	1	0	1	1	-225
1085	0	1	0	1	1	-225
1086	1	1	0	1	0	-300
1087	0	1	0	1	1	-225
1088	0	1	0	1	1	-225
1089	0	1	0	1	1	-225
1090	0	1	0	1	1	-225
1091	0	1	0	1	1	-225
1092	0	1	0	0	1	-175
1093	0	0	1	0	0	-300
1094	0	1	0	0	1	-175
1095	0	0	1	0	0	-300
1096	0	1	0	0	1	-175
1097	0	1	0	1	1	-225
1098	0	1	0	0	1	-175
1099	0	1	0	0	1	-175
1100	0	1	0	0	1	-175
1101	0	1	0	0	1	-175
1102	0	1	0	1	1	-225
1103	0	0	1	0	0	-300
1104	0	1	0	1	1	-225
1105	0	1	0	1	1	-225
1106	0	1	0	1	1	-225
1107	0	1	0	1	1	-225
1108	0	1	0	1	1	-225
1109	0	1	0	0	1	-175
1110	0	0	1	0	0	-300
1111	0	1	0	0	1	-175
1112	0	1	0	0	1	-175
1113	0	1	0	1	1	-225
1114	1	1	0	0	0	-300
1115	0	1	0	1	1	-225
1116	0	1	0	0	1	-175
1117	0	1	0	0	1	-175
1118	0	1	0	1	1	-225
1119	1	1	0	1	0	-300
1120	0	1	0	1	1	-225
1121	1	1	0	1	0	-300
1122	0	1	0	0	1	-175
1123	0	1	0	1	1	-225
1124	0	1	0	1	1	-225
1125	0	1	0	0	1	-175
1126	0	1	0	0	1	-175
1127	0	1	0	0	1	-175
1128	0	1	0	1	1	-225
1129	0	1	0	0	1	-175
1130	0	1	0	0	1	-175
1131	0	0	1	1	0	-300
1132	0	1	0	0	1	-175
1133	0	1	0	0	1	-175
1134	0	1	0	0	1	-175
1135	0	1	0	1	1	-225
1136	0	0	1	0	0	-300
1137	0	1	0	1	1	-225
1138	0	1	0	0	1	-175
1139	0	1	0	0	1	-175
1140	1	1	0	0	0	-300
1141	0	1	0	0	1	-175
1142	0	1	0	1	1	-225
1143	0	1	0	0	1	-175
1144	1	1	0	0	0	-300
1145	0	1	0	1	1	-225
1146	0	1	0	0	1	-175
1147	0	1	0	0	1	-175
1148	0	1	0	0	1	-175
1149	0	0	1	0	0	-300
1150	1	1	0	1	0	-300
1151	0	1	0	0	1	-175
1152	0	1	0	1	1	-225
1153	0	1	0	0	1	-175
1154	0	1	0	1	1	-225
1155	0	1	0	0	1	-175
1156	0	1	0	0	1	-175
1157	0	0	1	0	0	-300
1158	0	1	0	1	1	-225
1159	0	1	0	1	1	-225
1160	0	1	0	1	1	-225
1161	0	1	0	1	1	-225
1162	1	1	0	1	0	-300
1163	0	1	0	1	1	-225
1164	0	0	1	0	0	-300
1165	0	1	0	1	1	-225
1166	0	1	0	1	1	-225
1167	0	1	0	0	1	-175
1168	0	0	1	0	0	-300
1169	0	0	1	1	0	-300
1170	1	1	0	0	0	-300
1171	0	1	0	0	1	-175
1172	0	1	0	0	1	-175
1173	1	1	0	0	0	-300
1174	1	1	0	1	0	-300
1175	0	1	0	1	1	-225
1176	0	1	0	0	1	-175
1177	0	1	0	0	1	-175
1178	0	0	1	0	0	-300
1179	0	0	1	0	0	-300
1180	0	0	1	1	0	-300
1181	0	1	0	0	1	-175
1182	0	1	0	1	1	-225
1183	0	1	0	0	1	-175
1184	0	1	0	0	1	-175
1185	1	0	0	1	2	-125
1186	0	1	0	1	1	-225
1187	0	1	0	1	1	-225
1188	0	1	0	1	1	-225
1189	0	1	0	0	1	-175
1190	0	0	1	1	0	-300
1191	0	1	0	1	1	-225
1192	0	1	0	1	1	-225
1193	0	1	0	0	1	-175
1194	0	1	0	1	1	-225
1195	1	0	0	0	2	-200
1196	0	1	0	0	1	-175
1197	0	1	0	1	1	-225
1198	0	0	1	0	0	-300
1199	0	1	0	1	1	-225
1200	0	1	0	1	1	-225
1201	0	1	0	0	1	-175
1202	0	1	0	0	1	-175
1203	1	1	0	0	0	-300
1204	0	1	0	0	1	-175
1205	0	1	0	0	1	-175
1206	0	1	0	0	1	-175
1207	1	1	0	1	0	-300
1208	0	1	0	1	1	-225
1209	0	1	0	1	1	-225
1210	0	1	0	0	1	-175
1211	0	1	0	1	1	-225
1212	0	1	0	0	1	-175
1213	0	0	1	1	0	-300
1214	0	1	0	1	1	-225
1215	0	0	1	1	0	-300
1216	0	1	0	0	1	-175
1217	0	1	0	1	1	-225
1218	0	1	0	0	1	-175
1219	1	1	0	1	0	-300
1220	0	1	0	0	1	-175
1221	1	0	0	0	2	-200
1222	0	1	0	0	1	-175
1223	0	1	0	1	1	-225
1224	0	1	0	1	1	-225
1225	0	1	0	1	1	-225
1226	0	1	0	0	1	-175
1227	0	1	0	0	1	-175
1228	0	1	0	1	1	-225
1229	0	1	0	1	1	-225
1230	0	0	1	1	0	-300
1231	0	1	0	0	1	-175
1232	0	1	0	1	1	-225
1233	0	1	0	0	1	-175
1234	0	1	0	0	1	-175
1235	0	0	1	1	0	-300
1236	1	1	0	0	0	-300
1237	0	1	0	0	1	-175
1238	1	1	0	1	0	-300
1239	0	1	0	0	1	-175
1240	0	1	0	0	1	-175
1241	0	1	0	0	1	-175
1242	0	1	0	1	1	-225
1243	1	1	0	0	0	-300
1244	0	0	1	0	0	-300
1245	0	1	0	1	1	-225
1246	0	1	0	1	1	-225
1247	0	1	0	0	1	-175
1248	0	1	0	0	1	-175
1249	0	1	0	0	1	-175
1250	0	1	0	1	1	-225
1251	0	1	0	1	1	-225
1252	0	1	0	1	1	-225
1253	0	0	1	1	0	-300
1254	0	0	1	0	0	-300
1255	0	1	0	1	1	-225
1256	0	1	0	0	1	-175
1257	1	1	0	1	0	-300
1258	0	1	0	0	1	-175
1259	0	0	1	1	0	-300
1260	0	1	0	0	1	-175
1261	0	1	0	1	1	-225
1262	0	1	0	1	1	-225
1263	1	1	0	1	0	-300
1264	0	1	0	0	1	-175
1265	0	1	0	1	1	-225
1266	0	1	0	0	1	-175
1267	0	1	0	0	1	-175
1268	0	1	0	1	1	-225
1269	0	1	0	0	1	-175
1270	0	1	0	0	1	-175
1271	0	1	0	0	1	-175
1272	0	1	0	1	1	-225
1273	0	1	0	0	1	-175
1274	0	1	0	0	1	-175
1275	0	1	0	1	1	-225
1276	0	1	0	0	1	-175
1277	0	0	1	1	0	-300
1278	0	1	0	1	1	-225
1279	0	1	0	1	1	-225
1280	0	1	0	1	1	-225
1281	0	1	0	1	1	-225
1282	1	1	0	0	0	-300
1283	0	1	0	0	1	-175
1284	1	1	0	0	0	-300
1285	0	1	0	0	1	-175
1286	1	1	0	1	0	-300
1287	1	0	0	0	2	-200
1288	0	1	0	0	1	-175
1289	0	1	0	0	1	-175
1290	1	1	0	0	0	-300
1291	0	1	0	0	1	-175
1292	0	1	0	0	1	-175
1293	0	1	0	0	1	-175
1294	0	1	0	0	1	-175
1295	0	1	0	1	1	-225
1296	0	1	0	0	1	-175
1297	0	1	0	1	1	-225
1298	0	0	1	0	0	-300
1299	0	1	0	0	1	-175
1300	1	1	0	1	0	-300
1301	0	1	0	0	1	-175
1302	0	1	0	1	1	-225
1303	0	1	0	0	1	-175
1304	1	1	0	1	0	-300
1305	0	1	0	0	1	-175
1306	0	1	0	1	1	-225
1307	1	1	0	1	0	-300
1308	1	1	0	1	0	-300
1309	0	0	1	1	0	-300
1310	0	1	0	0	1	-175
1311	0	0	1	0	0	-300
1312	0	1	0	1	1	-225
1313	0	0	1	1	0	-300
1314	0	1	0	0	1	-175
1315	0	1	0	0	1	-175
1316	1	1	0	0	0	-300
1317	0	1	0	1	1	-225
1318	0	0	1	1	0	-300
1319	1	1	0	1	0	-300
1320	0	1	0	0	1	-175
1321	0	1	0	1	1	-225
1322	1	1	0	0	0	-300
1323	0	1	0	0	1	-175
1324	0	1	0	0	1	-175
1325	0	1	0	0	1	-175
1326	0	1	0	0	1	-175
1327	0	1	0	0	1	-175
1328	0	1	0	1	1	-225
1329	0	0	1	1	0	-300
1330	0	1	0	1	1	-225
1331	1	0	0	0	2	-200
1332	0	1	0	0	1	-175
1333	1	1	0	0	0	-300
1334	0	0	1	1	0	-300
1335	0	1	0	0	1	-175
1336	0	1	0	1	1	-225
1337	0	1	0	0	1	-175
1338	0	1	0	0	1	-175
1339	0	1	0	1	1	-225
1340	0	1	0	0	1	-175
1341	1	0	0	0	2	-200
1342	0	1	0	0	1	-175
1343	0	1	0	1	1	-225
1344	0	1	0	1	1	-225
1345	0	1	0	1	1	-225
1346	0	0	1	1	0	-300
1347	0	1	0	0	1	-175
1348	0	1	0	0	1	-175
1349	0	1	0	1	1	-225
1350	0	1	0	0	1	-175
1351	0	1	0	1	1	-225
1352	0	1	0	0	1	-175
1353	0	1	0	0	1	-175
1354	0	1	0	0	1	-175
1355	0	1	0	1	1	-225
1356	0	1	0	0	1	-175
1357	1	1	0	0	0	-300
1358	0	0	1	1	0	-300
1359	0	1	0	0	1	-175
1360	1	1	0	0	0	-300
1361	1	1	0	0	0	-300
1362	1	1	0	1	0	-300
1363	0	1	0	0	1	-175
1364	0	1	0	0	1	-175
1365	0	1	0	1	1	-225
1366	0	1	0	0	1	-175
1367	0	1	0	1	1	-225
1368	0	0	1	0	0	-300
1369	1	1	0	0	0	-300
1370	0	1	0	1	1	-225
1371	0	1	0	1	1	-225
1372	1	1	0	1	0	-300
1373	0	1	0	1	1	-225
1374	0	1	0	1	1	-225
1375	1	1	0	0	0	-300
1376	0	1	0	1	1	-225
1377	0	1	0	0	1	-175
1378	1	1	0	0	0	-300
1379	0	1	0	0	1	-175
1380	0	1	0	0	1	-175
1381	0	1	0	0	1	-175
1382	0	1	0	1	1	-225
1383	0	0	1	0	0	-300
1384	0	1	0	0	1	-175
1385	1	1	0	0	0	-300
1386	0	1	0	1	1	-225
1387	0	0	1	1	0	-300
1388	0	1	0	0	1	-175
1389	0	1	0	1	1	-225
1390	0	1	0	0	1	-175
1391	0	1	0	1	1	-225
1392	0	0	1	0	0	-300
1393	0	0	1	0	0	-300
1394	0	1	0	1	1	-225
1395	0	1	0	1	1	-225
1396	0	1	0	0	1	-175
1397	0	1	0	1	1	-225
1398	0	0	1	1	0	-300
1399	0	0	1	0	0	-300
1400	0	1	0	1	1	-225
1401	0	1	0	0	1	-175
1402	0	1	0	1	1	-225
1403	1	1	0	1	0	-300
1404	0	0	1	1	0	-300
1405	0	1	0	0	1	-175
1406	0	1	0	0	1	-175
1407	0	1	0	0	1	-175
1408	1	1	0	0	0	-300
1409	0	1	0	1	1	-225
1410	0	1	0	0	1	-175
1411	0	0	1	1	0	-300
1412	0	1	0	0	1	-175
1413	1	1	0	0	0	-300
1414	0	0	1	1	0	-300
1415	0	1	0	1	1	-225
1416	1	1	0	0	0	-300
1417	1	0	0	1	2	-125
1418	0	1	0	1	1	-225
1419	0	1	0	0	1	-175
1420	0	1	0	1	1	-225
1421	0	1	0	0	1	-175
1422	0	1	0	0	1	-175
1423	0	1	0	1	1	-225
1424	0	1	0	1	1	-225
1425	0	0	1	1	0	-300
1426	0	1	0	1	1	-225
1427	0	1	0	0	1	-175
1428	1	1	0	0	0	-300
1429	0	1	0	0	1	-175
1430	1	1	0	1	0	-300
1431	0	1	0	0	1	-175
1432	0	1	0	0	1	-175
1433	0	1	0	0	1	-175
1434	0	1	0	0	1	-175
1435	0	1	0	1	1	-225
1436	0	1	0	0	1	-175
1437	0	0	1	0	0	-300
1438	0	1	0	0	1	-175
1439	0	1	0	1	1	-225
1440	0	0	1	0	0	-300
1441	0	0	1	1	0	-300
1442	0	0	1	1	0	-300
1443	0	1	0	0	1	-175
1444	0	1	0	0	1	-175
1445	1	1	0	1	0	-300
1446	0	1	0	0	1	-175
1447	0	1	0	1	1	-225
1448	0	1	0	1	1	-225
1449	1	1	0	0	0	-300
1450	0	1	0	1	1	-225
1451	0	1	0	1	1	-225
1452	0	1	0	1	1	-225
1453	0	1	0	0	1	-175
1454	0	1	0	0	1	-175
1455	0	1	0	0	1	-175
1456	0	1	0	0	1	-175
1457	0	1	0	1	1	-225
1458	0	1	0	0	1	-175
1459	0	1	0	1	1	-225
1460	0	1	0	1	1	-225
1461	0	1	0	0	1	-175
1462	0	1	0	1	1	-225
1463	0	1	0	0	1	-175
1464	1	1	0	0	0	-300
1465	0	0	1	0	0	-300
1466	0	1	0	0	1	-175
1467	0	1	0	0	1	-175
1468	0	1	0	1	1	-225
1469	0	1	0	0	1	-175
1470	0	1	0	1	1	-225
1471	0	1	0	0	1	-175
1472	0	1	0	0	1	-175
1473	0	1	0	1	1	-225
1474	0	1	0	1	1	-225
1475	0	1	0	0	1	-175
1476	0	0	1	0	0	-300
1477	0	1	0	0	1	-175
1478	0	1	0	0	1	-175
1479	0	1	0	1	1	-225
1480	0	1	0	1	1	-225
1481	0	0	1	0	0	-300
1482	0	1	0	1	1	-225
1483	0	1	0	1	1	-225
1484	0	1	0	1	1	-225
1485	0	0	1	1	0	-300
1486	0	1	0	1	1	-225
1487	0	0	1	1	0	-300
1488	0	0	1	1	0	-300
1489	0	1	0	1	1	-225
1490	0	1	0	1	1	-225
1491	0	0	1	1	0	-300
1492	0	1	0	1	1	-225
1493	0	0	1	0	0	-300
1494	0	1	0	0	1	-175
1495	0	1	0	0	1	-175
1496	0	1	0	1	1	-225
1497	0	0	1	0	0	-300
1498	0	1	0	0	1	-175
1499	0	0	1	0	0	-300
1500	1	1	0	0	0	-300
1501	0	1	0	1	1	-225
1502	0	1	0	0	1	-175
1503	0	1	0	0	1	-175
1504	0	0	1	0	0	-300
1505	0	1	0	0	1	-175
1506	0	1	0	1	1	-225
1507	1	1	0	0	0	-300
1508	0	1	0	1	1	-225
1509	0	1	0	1	1	-225
1510	0	0	1	1	0	-300
1511	0	1	0	1	1	-225
1512	0	1	0	0	1	-175
1513	0	0	1	0	0	-300
1514	0	1	0	0	1	-175
1515	1	1	0	0	0	-300
1516	1	1	0	0	0	-300
1517	1	1	0	0	0	-300
1518	0	1	0	0	1	-175
1519	0	1	0	1	1	-225
1520	0	1	0	1	1	-225
1521	0	1	0	1	1	-225
1522	0	1	0	1	1	-225
1523	0	1	0	0	1	-175
1524	0	1	0	1	1	-225
1525	0	1	0	1	1	-225
1526	0	0	1	0	0	-300
1527	0	1	0	0	1	-175
1528	0	1	0	0	1	-175
1529	1	1	0	0	0	-300
1530	1	1	0	0	0	-300
1531	0	1	0	1	1	-225
1532	1	0	0	1	2	-125
1533	0	0	1	1	0	-300
1534	1	0	0	0	2	-200
1535	0	1	0	1	1	-225
1536	0	0	1	1	0	-300
1537	0	1	0	1	1	-225
1538	0	1	0	1	1	-225
1539	0	1	0	1	1	-225
1540	0	1	0	1	1	-225
1541	0	0	1	1	0	-300
1542	0	1	0	1	1	-225
1543	0	0	1	0	0	-300
1544	0	0	1	0	0	-300
1545	0	1	0	0	1	-175
1546	0	1	0	0	1	-175
1547	1	1	0	1	0	-300
1548	0	1	0	0	1	-175
1549	0	1	0	1	1	-225
1550	0	0	1	0	0	-300
1551	0	1	0	1	1	-225
1552	0	1	0	1	1	-225
1553	0	1	0	1	1	-225
1554	0	1	0	0	1	-175
1555	0	1	0	0	1	-175
1556	1	0	0	0	2	-200
1557	0	1	0	0	1	-175
1558	0	1	0	0	1	-175
1559	0	0	1	1	0	-300
1560	0	1	0	1	1	-225
1561	0	1	0	0	1	-175
1562	1	1	0	1	0	-300
1563	0	1	0	0	1	-175
1564	0	1	0	0	1	-175
1565	0	0	1	0	0	-300
1566	0	0	1	0	0	-300
1567	0	0	1	1	0	-300
1568	0	0	1	0	0	-300
1569	1	1	0	0	0	-300
1570	0	1	0	1	1	-225
1571	0	1	0	0	1	-175
1572	1	1	0	1	0	-300
1573	0	1	0	1	1	-225
1574	0	1	0	1	1	-225
1575	1	0	0	0	2	-200
1576	0	1	0	0	1	-175
1577	0	1	0	0	1	-175
1578	0	1	0	0	1	-175
1579	0	1	0	0	1	-175
1580	0	1	0	1	1	-225
1581	0	1	0	1	1	-225
1582	0	0	1	0	0	-300
1583	0	1	0	1	1	-225
1584	1	1	0	0	0	-300
1585	0	1	0	0	1	-175
1586	1	1	0	0	0	-300
1587	0	0	1	1	0	-300
1588	0	1	0	0	1	-175
1589	0	1	0	1	1	-225
1590	0	1	0	0	1	-175
1591	0	1	0	0	1	-175
1592	0	1	0	1	1	-225
1593	1	0	0	1	2	-125
1594	0	1	0	1	1	-225
1595	0	0	1	0	0	-300
1596	0	1	0	0	1	-175
1597	0	1	0	0	1	-175
1598	0	1	0	1	1	-225
1599	0	1	0	1	1	-225
1600	0	0	1	1	0	-300
1601	1	1	0	1	0	-300
1602	0	1	0	1	1	-225
1603	0	1	0	0	1	-175
1604	0	0	1	0	0	-300
1605	0	1	0	1	1	-225
1606	0	1	0	1	1	-225
1607	0	1	0	0	1	-175
1608	0	1	0	0	1	-175
1609	0	1	0	0	1	-175
1610	0	1	0	0	1	-175
1611	1	0	0	0	2	-200
1612	0	1	0	0	1	-175
1613	0	1	0	1	1	-225
1614	0	1	0	1	1	-225
1615	1	1	0	1	0	-300
1616	0	1	0	0	1	-175
1617	0	1	0	1	1	-225
1618	0	1	0	1	1	-225
1619	0	0	1	0	0	-300
1620	0	1	0	0	1	-175
1621	0	1	0	1	1	-225
1622	0	1	0	0	1	-175
1623	0	0	1	0	0	-300
1624	0	1	0	1	1	-225
1625	0	1	0	1	1	-225
1626	0	0	1	1	0	-300
1627	0	1	0	0	1	-175
1628	0	1	0	1	1	-225
1629	0	1	0	0	1	-175
1630	0	1	0	0	1	-175
1631	0	0	1	0	0	-300
1632	0	1	0	0	1	-175
1633	0	1	0	1	1	-225
1634	0	1	0	0	1	-175
1635	0	0	1	0	0	-300
1636	0	0	1	0	0	-300
1637	0	1	0	1	1	-225
1638	1	1	0	0	0	-300
1639	0	0	1	1	0	-300
1640	0	1	0	1	1	-225
1641	0	0	1	1	0	-300
1642	0	1	0	0	1	-175
1643	0	1	0	1	1	-225
1644	0	1	0	1	1	-225
1645	0	1	0	0	1	-175
1646	0	1	0	0	1	-175
1647	0	1	0	1	1	-225
1648	0	0	1	1	0	-300
1649	0	1	0	0	1	-175
1650	1	1	0	0	0	-300
1651	0	1	0	0	1	-175
1652	0	1	0	1	1	-225
1653	0	1	0	0	1	-175
1654	0	1	0	0	1	-175
1655	0	1	0	1	1	-225
1656	0	1	0	0	1	-175
1657	1	1	0	1	0	-300
1658	1	0	0	0	2	-200
1659	0	1	0	0	1	-175
1660	0	1	0	1	1	-225
1661	0	0	1	0	0	-300
1662	0	0	1	0	0	-300
1663	0	1	0	1	1	-225
1664	0	1	0	0	1	-175
1665	0	0	1	0	0	-300
1666	0	1	0	1	1	-225
1667	1	1	0	1	0	-300
1668	0	1	0	0	1	-175
1669	1	1	0	1	0	-300
1670	0	1	0	0	1	-175
1671	1	1	0	1	0	-300
1672	0	1	0	0	1	-175
1673	0	1	0	0	1	-175
1674	1	1	0	0	0	-300
1675	0	1	0	0	1	-175
1676	0	1	0	0	1	-175
1677	0	1	0	1	1	-225
1678	0	1	0	1	1	-225
1679	0	0	1	0	0	-300
1680	0	0	1	0	0	-300
1681	0	1	0	0	1	-175
1682	0	1	0	0	1	-175
1683	0	1	0	1	1	-225
1684	0	1	0	0	1	-175
1685	0	0	1	0	0	-300
1686	0	1	0	0	1	-175
1687	1	1	0	1	0	-300
1688	0	1	0	1	1	-225
1689	0	1	0	1	1	-225
1690	0	1	0	1	1	-225
1691	0	1	0	1	1	-225
1692	0	1	0	1	1	-225
1693	0	1	0	0	1	-175
1694	0	0	1	0	0	-300
1695	0	1	0	0	1	-175
1696	1	1	0	0	0	-300
1697	1	1	0	1	0	-300
1698	0	1	0	1	1	-225
1699	1	0	0	1	2	-125
1700	0	1	0	0	1	-175
1701	0	1	0	0	1	-175
1702	0	1	0	1	1	-225
1703	0	1	0	0	1	-175
1704	0	1	0	0	1	-175
1705	0	1	0	0	1	-175
1706	0	1	0	0	1	-175
1707	0	1	0	1	1	-225
1708	1	1	0	0	0	-300
1709	0	1	0	1	1	-225
1710	0	1	0	1	1	-225
1711	0	1	0	1	1	-225
1712	1	1	0	1	0	-300
1713	0	1	0	1	1	-225
1714	0	1	0	1	1	-225
1715	0	1	0	1	1	-225
1716	1	1	0	1	0	-300
1717	0	0	1	0	0	-300
1718	0	1	0	0	1	-175
1719	0	1	0	1	1	-225
1720	0	0	1	0	0	-300
1721	1	1	0	1	0	-300
1722	0	1	0	0	1	-175
1723	0	1	0	0	1	-175
1724	0	0	1	0	0	-300
1725	1	1	0	0	0	-300
1726	0	1	0	1	1	-225
1727	0	1	0	0	1	-175
1728	1	0	0	1	2	-125
1729	0	1	0	1	1	-225
1730	0	1	0	1	1	-225
1731	0	1	0	1	1	-225
1732	0	0	1	1	0	-300
1733	0	1	0	1	1	-225
1734	0	1	0	0	1	-175
1735	0	1	0	0	1	-175
1736	0	1	0	0	1	-175
1737	0	1	0	1	1	-225
1738	0	1	0	0	1	-175
1739	0	1	0	0	1	-175
1740	1	1	0	0	0	-300
1741	0	1	0	0	1	-175
1742	0	1	0	0	1	-175
1743	0	1	0	1	1	-225
1744	0	1	0	1	1	-225
1745	0	0	1	1	0	-300
1746	0	1	0	0	1	-175
1747	0	1	0	0	1	-175
1748	0	0	1	0	0	-300
1749	0	1	0	1	1	-225
1750	0	1	0	0	1	-175
1751	0	1	0	0	1	-175
1752	0	1	0	1	1	-225
1753	0	0	1	0	0	-300
1754	0	1	0	1	1	-225
1755	0	1	0	0	1	-175
1756	0	1	0	1	1	-225
1757	0	1	0	1	1	-225
1758	0	1	0	1	1	-225
1759	0	1	0	1	1	-225
1760	0	0	1	1	0	-300
1761	0	1	0	1	1	-225
1762	0	1	0	0	1	-175
1763	1	1	0	0	0	-300
1764	0	1	0	0	1	-175
1765	0	0	1	1	0	-300
1766	0	1	0	1	1	-225
1767	0	1	0	1	1	-225
1768	0	0	1	1	0	-300
1769	0	1	0	0	1	-175
1770	0	0	1	1	0	-300
1771	0	1	0	1	1	-225
1772	1	1	0	0	0	-300
1773	0	0	1	0	0	-300
1774	0	1	0	1	1	-225
1775	0	0	1	1	0	-300
1776	0	1	0	0	1	-175
1777	0	1	0	0	1	-175
1778	0	1	0	1	1	-225
1779	0	1	0	0	1	-175
1780	0	1	0	1	1	-225
1781	0	0	1	0	0	-300
1782	0	1	0	0	1	-175
1783	0	1	0	0	1	-175
1784	0	0	1	0	0	-300
1785	0	1	0	1	1	-225
1786	1	1	0	0	0	-300
1787	0	1	0	0	1	-175
1788	0	0	1	1	0	-300
1789	0	1	0	0	1	-175
1790	0	1	0	1	1	-225
1791	0	0	1	1	0	-300
1792	1	1	0	0	0	-300
1793	1	0	0	0	2	-200
1794	1	1	0	0	0	-300
1795	0	1	0	0	1	-175
1796	0	0	1	1	0	-300
1797	0	1	0	1	1	-225
1798	0	1	0	0	1	-175
1799	0	1	0	1	1	-225
1800	0	1	0	0	1	-175
1801	0	1	0	0	1	-175
1802	0	1	0	1	1	-225
